region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLL41,gdhi_per_head_gbp,2039,36166.78488946069,31561.816458118697,40869.97148569348,9308.155027574783
TLL41,gdhi_per_head_gbp,2040,37223.78233700448,32345.464298911083,42204.39433474129,9858.93003583021
TLL41,gdhi_per_head_gbp,2041,38540.238682369294,33279.96005992893,43910.17942604212,10630.21936611319
TLL41,gdhi_per_head_gbp,2042,39697.69878362541,34045.25568718798,45386.12700841976,11340.871321231782
TLL41,gdhi_per_head_gbp,2030,26714.43846174834,24417.213474829234,29091.573896055834,4674.3604212266
TLL34,gdhi_per_head_gbp,2047,37618.0572078071,31776.159703668065,43510.275865271025,11734.11616160296
TLL34,gdhi_per_head_gbp,2046,36612.95243325719,30953.57018439488,42255.76337744181,11302.193193046925
TLL34,gdhi_per_head_gbp,2045,35691.11219614255,30511.631876563144,40957.89771439699,10446.265837833846
TLL33,gdhi_per_head_gbp,2045,35663.242285075554,30541.052012226115,40987.93114786144,10446.879135635325
TLL33,gdhi_per_head_gbp,2046,36581.66700689602,31187.48398458583,42127.81271787369,10940.32873328786
TLL33,gdhi_per_head_gbp,2047,37625.730621446724,31816.333237799518,43432.37684063981,11616.043602840291
TLL33,gdhi_per_head_gbp,2048,38550.36423438952,32514.593087008827,44553.869284471,12039.276197462175
TLL33,gdhi_per_head_gbp,2049,39635.630257427794,33465.64027309362,45787.54526332788,12321.90499023426
TLL33,gdhi_per_head_gbp,2050,40676.57693715446,33853.429310333035,47164.695149116975,13311.26583878394
TLD14,gdhi_per_head_gbp,2050,54503.61862676984,43228.22466851911,66143.35890885463,22915.134240335516
TLD14,gdhi_per_head_gbp,2049,53212.63533423723,42003.91490006468,63917.246690045315,21913.331789980635
TLD14,gdhi_per_head_gbp,2048,51786.23804284332,41107.864040734596,62489.435151985585,21381.57111125099
TLD14,gdhi_per_head_gbp,2047,50464.49501868403,40314.52382650146,60527.57308965638,20213.049263154913
TLD14,gdhi_per_head_gbp,2046,48963.42207146043,39507.87750922153,58723.59193207103,19215.7144228495
TLD14,gdhi_per_head_gbp,2045,47766.712999598574,38522.93205637598,57074.1815735515,18551.249517175514
TLD14,gdhi_per_head_gbp,2044,46580.17497661311,37946.23464421333,55605.81170049182,17659.57705627849
TLD14,gdhi_per_head_gbp,2043,45421.58102522572,37362.88186483769,53508.76408535593,16145.882220518237
TLD14,gdhi_per_head_gbp,2042,44082.06756116466,36256.94587133806,51888.140459041104,15631.194587703045
TLD14,gdhi_per_head_gbp,2041,42922.97461175023,35553.231353559495,50455.130749097225,14901.89939553773
TLL33,gdhi_per_head_gbp,2044,34743.548317006636,29762.642621435996,39777.98006327102,10015.337441835021
TLL33,gdhi_per_head_gbp,2043,33908.68802766099,29200.723064310278,38604.15177511173,9403.42871080145
TLL33,gdhi_per_head_gbp,2042,32963.8669665456,28609.32070746952,37561.025340207205,8951.704632737685
TLL33,gdhi_per_head_gbp,2041,32180.547008647638,27909.07371212174,36525.53782949405,8616.464117372314
TLL33,gdhi_per_head_gbp,2024,20827.704637355808,19822.20378166651,21905.336326838828,2083.132545172317
TLL33,gdhi_per_head_gbp,2025,21407.387678957042,20375.438897777447,22460.737895210787,2085.2989974333395
TLL33,gdhi_per_head_gbp,2026,22059.463934298627,20800.668743004524,23337.96022805608,2537.2914850515554
TLL33,gdhi_per_head_gbp,2027,22568.546345153387,21107.894812521394,24061.87328318701,2953.9784706656174
TLL33,gdhi_per_head_gbp,2029,23623.532925273932,21730.326911466615,25451.598187411164,3721.2712759445494
TLL33,gdhi_per_head_gbp,2030,24191.281854010867,22146.750979914013,26278.16121195894,4131.410232044927
TLL33,gdhi_per_head_gbp,2031,24750.639626245873,22501.762067726966,27010.2078155005,4508.445747773534
TLL33,gdhi_per_head_gbp,2032,25369.222465836916,23033.49973434122,27754.544207926163,4721.044473584941
TLL33,gdhi_per_head_gbp,2033,26067.54877829453,23495.682881934903,28742.38858775273,5246.705705817825
TLL33,gdhi_per_head_gbp,2034,26737.338737057995,23915.638994937646,29574.811448672852,5659.172453735206
TLL33,gdhi_per_head_gbp,2035,27422.401987025907,24471.334054434756,30471.981621557545,6000.647567122789
TLL33,gdhi_per_head_gbp,2036,28153.198136955958,24924.995469042544,31400.107980560715,6475.112511518171
TLL33,gdhi_per_head_gbp,2037,28885.017825568757,25660.418420790407,32436.356693708334,6775.938272917927
TLL33,gdhi_per_head_gbp,2038,29720.013916926055,25989.210268541497,33294.47187148273,7305.261602941235
TLL33,gdhi_per_head_gbp,2039,30490.906648498458,26762.910908972415,34335.98426870454,7573.073359732123
TLL33,gdhi_per_head_gbp,2040,31255.632680224146,27339.35295316625,35293.07391202422,7953.720958857972
TLL33,gdhi_per_head_gbp,2028,23069.452261339015,21441.63927100556,24758.092716993753,3316.4534459881943
TLD14,gdhi_per_head_gbp,2040,41774.430951663955,34814.02741043874,48761.365792354874,13947.338381916132
TLD14,gdhi_per_head_gbp,2039,40633.432277936765,33991.90647158404,47339.306456118626,13347.399984534582
TLL33,gdhi_total_mn_gbp,2024,4440.38824188316,4304.403402270152,4580.6691185717245,276.26571630157287
TLL33,gdhi_total_mn_gbp,2025,4563.077608680984,4366.713407947053,4768.271997184834,401.5585892377803
TLL33,gdhi_total_mn_gbp,2026,4705.301800921324,4458.522682207793,4965.74013767041,507.2174554626172
TLL33,gdhi_total_mn_gbp,2027,4825.634049388066,4534.594200677214,5135.353451282463,600.7592506052488
TLL33,gdhi_total_mn_gbp,2028,4946.720049728395,4614.371708619436,5303.00565181511,688.633943195674
TLL33,gdhi_total_mn_gbp,2029,5072.919646150858,4700.78436627782,5474.51483223005,773.7304659522306
TLL33,gdhi_total_mn_gbp,2030,5203.504407414411,4792.445428862702,5649.820852400698,857.3754235379956
TLL33,gdhi_total_mn_gbp,2031,5338.733787947693,4889.133930919788,5829.6783972968315,940.5444663770431
TLL33,gdhi_total_mn_gbp,2032,5478.8932691900545,4990.785519978654,6014.738829190193,1023.9533092115398
TLL33,gdhi_total_mn_gbp,2033,5624.301660937534,5097.445945881077,6205.611498202315,1108.1655523212376
TLL33,gdhi_total_mn_gbp,2034,5775.321605804553,5209.250940724085,6402.905145098712,1193.6542043746267
TLD14,gdhi_per_head_gbp,2024,24868.134909007407,23504.097088145052,26305.98061673978,2801.883528594728
TLL33,gdhi_total_mn_gbp,2035,5932.374932225127,5326.422136760243,6607.263080710061,1280.8409439498182
TLL33,gdhi_total_mn_gbp,2037,6266.7135515628515,5578.245428387212,7040.152542857084,1461.9071144698719
TLL33,gdhi_total_mn_gbp,2038,6445.4091810492055,5713.922158226805,7270.53998300269,1556.6178247758853
TLL33,gdhi_total_mn_gbp,2039,6626.0784324744345,5850.926741104288,7503.924991037576,1652.9982499332873
TLL33,gdhi_total_mn_gbp,2040,6809.31509959156,5989.748832398256,7741.021105046954,1751.2722726486982
TLL33,gdhi_total_mn_gbp,2041,6995.563385999119,6130.744244150599,7982.376223608285,1851.6319794576857
TLL33,gdhi_total_mn_gbp,2042,7185.1590005624375,6274.17274969416,8228.417023723103,1954.2442740289425
TLL33,gdhi_total_mn_gbp,2043,7378.35909591194,6420.225378518575,8479.481597387128,2059.2562188685533
TLL33,gdhi_total_mn_gbp,2044,7575.363975753178,6569.0440297660325,8735.843313746593,2166.79928398056
TLL33,gdhi_total_mn_gbp,2045,7777.089137625317,6721.389201134069,8998.603360799914,2277.2141596658457
TLL33,gdhi_total_mn_gbp,2046,7983.672829929292,6877.343947871181,9267.972103544505,2390.6281556733247
TLL33,gdhi_total_mn_gbp,2047,8195.23568152371,7036.977147795178,9544.138976884711,2507.161829089533
TLL33,gdhi_total_mn_gbp,2048,8411.896361336345,7200.356896828615,9827.290703469062,2626.933806640446
TLL33,gdhi_total_mn_gbp,2036,6095.965469457293,5449.275824904668,6819.40063209508,1370.124807190412
TLD14,gdhi_per_head_gbp,2038,39479.682307518015,33348.39292897438,45714.35150803948,12365.958579065096
TLD14,gdhi_per_head_gbp,2037,38345.757266615175,32446.35030980077,44232.706845505185,11786.356535704414
TLD14,gdhi_per_head_gbp,2036,37166.613052020206,31730.955566403285,42466.073361236726,10735.11779483344
TLD14,gdhi_per_head_gbp,2035,35974.43075532592,30870.920946390168,41156.8274719959,10285.906525605733
TLD14,gdhi_per_head_gbp,2034,34878.23114562749,30234.158056229102,39506.56179602107,9272.403739791971
TLD14,gdhi_per_head_gbp,2033,33740.60377685254,29447.279330050267,38073.06835278325,8625.789022732984
TLD14,gdhi_per_head_gbp,2025,25707.75407222396,24129.29256886677,27270.65569512413,3141.363126257358
TLD14,gdhi_per_head_gbp,2031,31590.66637921635,27977.118087889467,35435.308133256505,7458.190045367039
TLD14,gdhi_per_head_gbp,2030,30624.313507692175,27285.760981021675,33828.18259491155,6542.421613889877
TLD14,gdhi_per_head_gbp,2029,29505.47790579296,26534.351697356404,32343.8697195345,5809.518022178097
TLD14,gdhi_per_head_gbp,2028,28296.143068075944,25725.833282855387,30986.015405666363,5260.182122810977
TLD14,gdhi_per_head_gbp,2027,27242.03027751171,24971.22031052098,29575.15737132084,4603.937060799861
TLD14,gdhi_per_head_gbp,2026,26323.546233793226,24417.148822095023,28196.87809145758,3779.729269362557
TLD14,gdhi_per_head_gbp,2032,32667.675396117465,28713.958109852138,36755.86213592011,8041.904026067976
TLL33,gdhi_total_mn_gbp,2049,8633.772701505342,7367.551285398607,10117.612782552278,2750.0614971536706
TLF15,emp_total_jobs,2042,206279.12917684804,196719.64161960813,216303.15500593855,19583.51338633042
TLF15,emp_total_jobs,2041,206036.65234465039,196842.4808023124,215660.2677245455,18817.786922233092
TLF15,emp_total_jobs,2040,206054.09418848238,197213.39549826272,215291.10446359077,18077.708965328056
TLF15,emp_total_jobs,2039,206207.49667132486,197714.80815822224,215064.98213035404,17350.1739721318
TLF15,emp_total_jobs,2038,206206.43730734696,198068.3823822664,214678.86128803855,16610.47890577215
TLF15,emp_total_jobs,2037,205975.56061350403,198200.71884265656,214055.3869722717,15854.668129615136
TLF15,emp_total_jobs,2043,206736.05288922292,196800.30782728945,217173.41825361236,20373.110426322906
TLD14,gdhi_total_mn_gbp,2036,8155.237194302921,7052.570068534569,9430.305980520452,2377.735911985883
TLD14,gdhi_total_mn_gbp,2035,7907.975396853789,6877.825910941422,9092.418983411624,2214.593072470202
TLD14,gdhi_total_mn_gbp,2034,7668.261756157496,6709.085359026714,8764.568523760354,2055.4831647336396
TLD14,gdhi_total_mn_gbp,2033,7435.55871805656,6546.071277968743,8445.910700016404,1899.8394220476612
TLD14,gdhi_total_mn_gbp,2032,7209.451120476006,6388.646008974727,8135.712228462225,1747.0662194874976
TLD14,gdhi_total_mn_gbp,2031,6989.609332779492,6236.797914784994,7833.288699167631,1596.4907843826377
TLD14,gdhi_total_mn_gbp,2030,6775.764468203063,6090.647907184969,7537.9474939608,1447.299586775831
TLD14,gdhi_total_mn_gbp,2029,6567.6914348192895,5950.48106670652,7248.9216080931465,1298.4405413866261
TLD14,gdhi_total_mn_gbp,2028,6365.19716647759,5816.81977056607,6965.2725314181325,1148.452760852063
TLD14,gdhi_total_mn_gbp,2027,6169.280751021453,5691.660012950002,6686.981460299253,995.3214473492508
TLD14,gdhi_total_mn_gbp,2026,5996.819719187145,5592.602180372588,6430.252963573998,837.6507832014104
TLD14,gdhi_total_mn_gbp,2025,5893.9238957581265,5567.483115488018,6239.505027388504,672.021911900486
TLD14,gdhi_total_mn_gbp,2024,5746.602151619315,5519.6728613568375,5982.861143853627,463.1882824967897
TLL32,population_total,2025,119708.2843058465,119208.40699693534,120210.25775319496,1001.8507562596205
TLL32,population_total,2026,119834.1784051698,119127.1141958486,120545.43930639839,1418.3251105497911
TLL32,population_total,2027,120146.76079072637,119279.10522231087,121020.72782655265,1741.6226042417838
TLF15,emp_total_jobs,2032,205313.11014072655,199321.99527464382,211484.30276134476,12162.307486700942
TLF15,emp_total_jobs,2031,205647.82716128978,199996.61815602603,211458.719682783,11462.101526756975
TLF15,emp_total_jobs,2030,205625.39117111766,200322.82488378565,211068.31694692964,10745.492063143989
TLF15,emp_total_jobs,2029,205162.2308797883,200216.7602384007,210229.85752767493,10013.097289274243
TLF15,emp_total_jobs,2028,204480.2318444106,199892.4951931667,209173.2617312047,9280.766538038006
TLF15,emp_total_jobs,2027,203811.8685997716,199575.78319332743,208137.86681669517,8562.08362336774
TLF15,emp_total_jobs,2033,204926.53303877957,198597.02789080047,211457.76645955187,12860.738568751403
TLF15,emp_total_jobs,2025,202309.7976467476,198758.04447011946,205925.019704151,7166.975234031532
TLF15,emp_total_jobs,2026,203203.67210157623,199311.2724701562,207172.08737778515,7860.814907628956
TLL32,population_total,2028,120478.3179673188,119474.23315605227,121490.8413036261,2016.608147573832
TLL32,population_total,2029,120730.27829720058,119605.88429235067,121865.24253348702,2259.358241136346
TLL32,population_total,2030,120944.69064354019,119711.34120781904,122190.74690231786,2479.4056944988115
TLL32,population_total,2031,121079.50086232534,119746.39287701367,122427.45002036715,2681.0571433534788
TLL32,population_total,2032,121208.98706142647,119782.85471695352,122652.0989099257,2869.2441929721826
TLL32,population_total,2033,121333.92723466837,119820.2686125234,122866.70751670375,3046.4389041803515
TLL32,population_total,2034,121455.28028698193,119858.68923225481,123073.13891114733,3214.449678892517
TLL32,population_total,2035,121574.25381345536,119898.63466755347,123273.2902362086,3374.655568655129
TLL32,population_total,2036,121692.40207650789,119941.11333426321,123469.26180249157,3528.1484682283626
TLL32,population_total,2037,121811.76995932644,119987.72144083785,123663.54759007615,3675.8261492383026
TLL32,population_total,2038,121935.10819248801,120040.8250927812,123859.28369304306,3818.45860026186
TLL32,population_total,2039,122066.2012396111,120103.86174912388,124060.60278222422,3956.741033100334
TLF15,emp_total_jobs,2034,204798.06023412198,198122.14818106868,211698.92342034873,13576.775239280047
TLL32,population_total,2040,122167.68229586876,120139.83936676777,124229.75322932513,4089.913862557354
TLL32,population_total,2042,122309.7505482012,120157.48687639045,124500.5656164618,4343.078740071345
TLL32,population_total,2043,122370.54484714649,120158.74148449763,124623.06163650552,4464.320152007887
TLL32,population_total,2044,122427.85055256104,120158.0616665747,124740.51580918358,4582.454142608884
TLL32,population_total,2045,122480.9573204009,120154.64282538331,124852.31159917107,4697.668773787751
TLL32,population_total,2046,122529.40253070762,120147.93760144473,124958.07072723024,4810.133125785505
TLL32,population_total,2047,122572.89676675622,120137.58015279022,125057.5798404321,4919.999687641874
TLL32,population_total,2048,122611.27147445238,120123.33280143238,125150.73917764782,5027.40637621544
TLL32,population_total,2049,122644.44222772964,120105.04843176671,125237.52669644254,5132.478264675825
TLL32,population_total,2050,122672.38296178321,120082.64397512532,125317.97305062377,5235.329075498448
TLF15,emp_total_jobs,2036,205520.41057759261,198115.8678496426,213201.69667600156,15085.828826358978
TLF15,emp_total_jobs,2035,205040.54273459458,198005.25237384162,212325.8027798224,14320.550405980786
TLL32,population_total,2041,122246.5317177251,120155.4671194839,124373.98709583539,4218.519976351483
TLK73,gdhi_per_head_gbp,2037,36433.169774171474,30802.665079575323,42080.425848761064,11277.760769185741
TLL33,gdhi_total_mn_gbp,2050,8860.98251509,7538.628935360891,10415.290606019387,2876.6616706584964
TLL33,population_total,2035,216334.28265025868,213352.61626487467,219357.61871183116,6005.002446956496
TLL33,population_total,2036,216544.52058248618,213428.2045708057,219706.33866594845,6278.134095142741
TLL33,population_total,2037,216756.92875684073,213511.14097374663,220052.05887535022,6540.917901603592
TLL33,population_total,2038,216976.40193769446,213605.63582022046,220400.35983625168,6794.724016031221
TLL33,population_total,2039,217209.67435697926,213717.80586776597,220758.59539497973,7040.789527213754
TLL33,population_total,2040,217390.25396836456,213781.82593665653,221059.58873432357,7277.762797667034
TLL33,population_total,2041,217530.56190840632,213809.63460968746,221316.24447405976,7506.609864372294
TLL33,population_total,2042,217643.05612418018,213813.2286491144,221541.48355716912,7728.254908054718
TLL33,population_total,2043,217751.23602772894,213815.4611509506,221759.45806897926,7943.996918028657
TLL33,population_total,2044,217853.2081828832,213814.25145466972,221968.4609079321,8154.209453262389
TLL33,population_total,2045,217947.70857391282,213808.16782648832,222167.39498543317,8359.22715894485
TLL33,population_total,2046,218033.91399562676,213796.2362721891,222355.5871756769,8559.350903487793
TLL33,population_total,2047,218111.30944786975,213777.8057973601,222532.6578295895,8754.852032229392
TLL33,population_total,2048,218179.59499847735,213752.45346790727,222698.42942807009,8945.975960162818
TLL33,population_total,2049,218238.62041619627,213719.91750020636,222852.86274789335,9132.945247686992
TLL33,population_total,2050,218288.339320229,213680.05007841554,222996.01233571916,9315.962257303618
TLD14,employment_rate_pct,2026,78.53268637804979,74.31975793687245,82.74561481922714,8.425856882354694
TLD14,employment_rate_pct,2025,78.3916901498211,74.3906932779389,82.39268702170331,8.001993743764416
TLF14,unemployment_rate_pct,2047,1.7191365685508018,1.0,13.570062744415363,12.570062744415363
TLF14,unemployment_rate_pct,2046,1.91487838853469,1.0,13.523340499134674,12.523340499134674
TLF14,unemployment_rate_pct,2045,2.1106157122887605,1.0,13.474384620517645,12.474384620517645
TLF14,unemployment_rate_pct,2044,2.306347415755557,1.0,13.423014941042691,12.423014941042691
TLF14,unemployment_rate_pct,2043,2.5020720938632603,1.0,13.369023857577918,12.369023857577918
TLF14,unemployment_rate_pct,2042,2.6977879902721,1.0,13.312170584202816,12.312170584202816
TLF14,unemployment_rate_pct,2041,2.8934929095573585,1.0,13.252173882419672,12.252173882419672
TLL33,population_total,2034,216122.57620998315,213281.53569625568,219001.46112113708,5719.925424881396
TLL33,population_total,2033,215906.63554248,213213.1684478634,218634.1285138404,5420.960065977008
TLL33,population_total,2032,215684.31180283395,213146.59260630666,218252.24503488326,5105.652428576606
TLL33,population_total,2031,215453.89867573688,213081.71089212727,217852.49545924205,4770.784567114781
TLD14,employment_rate_pct,2036,79.93886549694636,74.25265016068565,85.6250808332071,11.372430672521446
TLD14,employment_rate_pct,2035,79.79855198361844,74.24935799568375,85.34774597155311,11.098387975869358
TLD14,employment_rate_pct,2034,79.65817172844143,74.24633736523248,85.0700060916504,10.823668726417921
TLD14,employment_rate_pct,2033,79.51772439602921,74.2438727002083,84.79157609185013,10.547703391641832
TLD14,employment_rate_pct,2032,79.3772096493102,74.24236309111633,84.51205620750407,10.269693116387742
TLD14,employment_rate_pct,2031,79.23662714951908,74.24237728754228,84.23087701149586,9.98849972395358
TLF14,unemployment_rate_pct,2040,3.089184107438138,1.0,13.188702766067339,12.188702766067339
TLD14,employment_rate_pct,2030,79.0959765561881,74.24474567023367,83.94720744214253,9.702461771908858
TLD14,employment_rate_pct,2029,78.95525752713868,74.25072506422005,83.65978999005735,9.4090649258373
TLD14,employment_rate_pct,2028,78.8144697184728,74.26232266022001,83.36661677672559,9.104294116505585
TLD14,employment_rate_pct,2027,78.67361278456417,74.28302097179677,83.06420459733157,8.781183625534794
TLL33,population_total,2025,213013.89891592608,212124.3964460827,213907.13134166843,1782.734895585716
TLL33,population_total,2026,213237.92011130843,211979.74065543545,214503.56733527215,2523.8266798366967
TLL33,population_total,2027,213794.1422062616,212250.1998081558,215349.3154919275,3099.115683771699
TLL33,population_total,2028,214384.12883341152,212597.4185674479,216185.85496173133,3588.4363942834316
TLL33,population_total,2029,214832.4775216538,212831.68407381827,216852.08007884875,4020.3960050304886
TLL33,population_total,2030,215214.01176662568,213019.338494411,217431.2960881742,4411.957593763189
TLF14,unemployment_rate_pct,2039,3.2848581535633237,1.0,13.12136447193759,12.12136447193759
TLF14,unemployment_rate_pct,2038,3.4805107599940133,1.0,13.04968867620427,12.04968867620427
TLF14,unemployment_rate_pct,2037,3.676136566806585,1.0,12.973106456541203,11.973106456541203
TLD14,emp_total_jobs,2035,119894.87763652176,113891.4636306485,126214.74187120923,12323.278240560729
TLD14,emp_total_jobs,2034,119052.27000385978,113382.27473527534,125005.80911931791,11623.534384042578
TLL34,gdhi_per_head_gbp,2024,20840.75100697594,19836.80663980938,21917.044220102525,2080.2375802931456
TLL34,gdhi_per_head_gbp,2025,21421.22242495157,20379.884813905206,22441.112688724603,2061.2278748193967
TLL34,gdhi_per_head_gbp,2026,22086.209317940826,20821.42004423105,23371.021347292142,2549.601303061092
TLL34,gdhi_per_head_gbp,2027,22604.90917321992,21129.985223668282,24094.721385576027,2964.7361619077456
TLL34,gdhi_per_head_gbp,2028,23097.769198173883,21436.852012509804,24747.629303809517,3310.7772912997134
TLL34,gdhi_per_head_gbp,2029,23630.158183689084,21773.083479233617,25460.232936667544,3687.1494574339267
TLL34,gdhi_per_head_gbp,2030,24195.604343682735,22163.44635720598,26316.328585695534,4152.882228489554
TLD14,emp_total_jobs,2036,120869.37070482154,114523.58640586864,127566.77670575365,13043.190299885013
TLL34,gdhi_per_head_gbp,2031,24813.413504250962,22542.684862745544,27097.77712708638,4555.092264340838
TLL34,gdhi_per_head_gbp,2033,26023.105616201618,23450.564756470878,28604.84507911889,5154.280322648014
TLL34,gdhi_per_head_gbp,2034,26694.63424585604,24017.65458213613,29516.870185118696,5499.215602982567
TLL34,gdhi_per_head_gbp,2035,27451.266326875302,24383.61650596758,30507.813288566937,6124.196782599356
TLL34,gdhi_per_head_gbp,2036,28170.283385498682,24985.315376738894,31439.399255289103,6454.083878550209
TLL34,gdhi_per_head_gbp,2037,28955.19922351585,25525.0334520994,32273.082480911617,6748.049028812216
TLL34,gdhi_per_head_gbp,2038,29700.32076664488,26069.982384682033,33579.406170821145,7509.423786139112
TLL34,gdhi_per_head_gbp,2039,30575.4118216868,26540.179910350373,34353.66199716084,7813.482086810465
TLL34,gdhi_per_head_gbp,2040,31339.39867875017,27187.824881082404,35250.64635796962,8062.821476887217
TLL34,gdhi_per_head_gbp,2041,32205.98453097845,27892.917163787468,36385.957401103595,8493.040237316127
TLL34,gdhi_per_head_gbp,2042,33016.30405085362,28633.263682627563,37618.59018670376,8985.326504076198
TLL34,gdhi_per_head_gbp,2043,33911.68091557638,29111.1460485055,38869.64888521726,9758.502836711763
TLL34,gdhi_per_head_gbp,2044,34798.69531340749,29615.89388850464,39839.66692672488,10223.773038220239
TLL34,gdhi_per_head_gbp,2032,25400.060294611227,23055.584854260793,27758.514377116437,4702.929522855644
TLF14,unemployment_rate_pct,2036,3.871728874096508,1.0,12.890921736944936,11.890921736944936
TLF14,unemployment_rate_pct,2035,4.067279306983121,1.0,12.802271701321686,11.802271701321686
TLF14,unemployment_rate_pct,2034,4.262777396865596,1.0,12.70607053434675,11.70607053434675
TLF14,unemployment_rate_pct,2033,4.458210057992897,1.0,12.60092707328399,11.60092707328399
TLF14,unemployment_rate_pct,2032,4.653560933176235,1.0,12.485019915147532,11.485019915147532
TLF14,unemployment_rate_pct,2031,4.848809575929614,1.0,12.355899591428752,11.355899591428752
TLF14,unemployment_rate_pct,2030,5.043930428145548,1.0,12.210157768608994,11.210157768608994
TLF14,unemployment_rate_pct,2029,5.238891542189673,1.0,12.04283428789338,11.04283428789338
TLF14,unemployment_rate_pct,2028,5.433652983519039,1.0,11.846251327903975,10.846251327903975
TLD14,emp_total_jobs,2050,131825.6730695053,120600.29719330432,144095.89764421305,23495.600450908736
TLD14,emp_total_jobs,2049,130974.14057429267,120117.70789778224,142811.79519153354,22694.087293751305
TLD14,emp_total_jobs,2048,130214.69299929605,119717.13924325508,141632.73847070505,21915.599227449973
TLD14,emp_total_jobs,2037,121820.46131821389,115130.80743718511,128898.81627799038,13768.008840805269
TLD14,emp_total_jobs,2047,129533.6588662722,119386.62798476791,140543.11661624728,21156.48863147937
TLD14,emp_total_jobs,2045,128104.73978417678,118658.17250074165,138303.3634288361,19645.190928094453
TLD14,emp_total_jobs,2044,127231.24416989397,118143.31568715727,137018.242622243,18874.926935085736
TLD14,emp_total_jobs,2043,126279.18653468466,117552.64563670299,135653.54369942614,18100.89806272315
TLD14,emp_total_jobs,2042,125349.39741142269,116979.72999641534,134317.89791178567,17338.16791537033
TLD14,emp_total_jobs,2041,124536.77776726187,116513.53408811793,133112.5103880446,16598.976299926682
TLD14,emp_total_jobs,2040,123863.40109982339,116175.61801877881,132059.91406506448,15884.296046285672
TLD14,emp_total_jobs,2039,123274.24488464584,115915.2731067453,131100.4067417865,15185.133635041188
TLD14,emp_total_jobs,2038,122625.58753082738,115597.6703406727,130080.77648075114,14483.106140078438
TLD14,emp_total_jobs,2046,128858.986583152,119060.15215878087,139464.2802160427,20404.12805726184
TLD14,employment_rate_pct,2037,80.07911260213447,74.25600938913645,85.9022158151325,11.646206425996041
TLD14,employment_rate_pct,2038,80.21929363122347,74.2592883279452,86.17929893450173,11.92001060655653
TLL33,nominal_gva_mn_gbp,2024,4820.670330289501,4514.270314950217,5147.866833842796,633.5965188925793
TLL33,nominal_gva_mn_gbp,2025,5013.334927369346,4568.709354999417,5501.231341511853,932.5219865124363
TLL33,nominal_gva_mn_gbp,2026,5148.40115862378,4594.883589056382,5768.597610012965,1173.7140209565823
TLL33,nominal_gva_mn_gbp,2027,5273.79546369047,4624.699720735586,6013.994480147139,1389.294759411553
TLL33,nominal_gva_mn_gbp,2028,5393.770209608912,4657.1483158449255,6246.903706090389,1589.7553902454638
TLL33,nominal_gva_mn_gbp,2029,5510.688897131241,4691.878545163274,6472.395188547783,1780.5166433845088
TLL33,nominal_gva_mn_gbp,2030,5627.703707262939,4730.148082497285,6695.572414303802,1965.4243318065173
TLL33,nominal_gva_mn_gbp,2031,5746.545298235928,4772.439774503817,6919.4760803682375,2147.0363058644207
TLL33,nominal_gva_mn_gbp,2032,5868.39886968483,4819.034223085444,7146.267011083495,2327.232787998051
TLL33,nominal_gva_mn_gbp,2033,5994.03216033661,4870.026411514056,7377.459279112896,2507.43286759884
TLL33,nominal_gva_mn_gbp,2034,6123.895674974678,4925.361042785312,7614.081061713542,2688.7200189282303
TLL33,nominal_gva_mn_gbp,2035,6258.193923911434,4984.863653550631,7856.782835250694,2871.919181700063
TLL33,nominal_gva_mn_gbp,2036,6396.928425860711,5048.25905260688,8105.90202665084,3057.64297404396
TLF14,unemployment_rate_pct,2048,1.5233911515830576,1.0,13.614708675552976,12.614708675552976
TLD14,employment_rate_pct,2050,81.89643066591836,74.27360353874425,89.51925779309246,15.24565425434821
TLD14,employment_rate_pct,2049,81.75701724693148,74.27443982628195,89.23959466758103,14.965154841299082
TLD14,employment_rate_pct,2048,81.6175416091827,74.27492260409926,88.96016061426613,14.68523801016687
TLD14,employment_rate_pct,2047,81.4780034400149,74.27504032323466,88.68096655679513,14.405926233560464
TLD14,employment_rate_pct,2046,81.33840242519983,74.2747829979995,88.40202185240017,14.127238854400673
TLD14,employment_rate_pct,2045,81.19873824893024,74.27414285917774,88.12333363868277,13.849190779505022
TLD14,employment_rate_pct,2044,81.05901059381188,74.273115195857,87.84490599176678,13.571790795909777
TLD14,employment_rate_pct,2043,80.91921914085556,74.27169944227008,87.56673883944104,13.295039397170967
TLD14,employment_rate_pct,2042,80.77936356946914,74.26990058540419,87.28882655353411,13.01892596812992
TLD14,employment_rate_pct,2041,80.63944355744944,74.26773099652193,87.01115611837693,12.743425121854997
TLD14,employment_rate_pct,2040,80.49945878097418,74.26521282914946,86.73370473279887,12.468491903649408
TLD14,employment_rate_pct,2039,80.35940891459383,74.26238118396306,86.45643664522463,12.19405546126157
TLF14,unemployment_rate_pct,2049,1.3276428570282288,1.0,13.657416456645528,12.657416456645528
TLF14,unemployment_rate_pct,2050,1.1318922604037343,1.0,13.698308093485768,12.698308093485768
TLL33,nominal_gva_mn_gbp,2037,6535.701527119149,5111.879678684339,8356.103260744418,3244.223582060079
TLL33,nominal_gva_mn_gbp,2038,6674.016624446656,5175.237643184998,8606.85073313413,3431.613089949132
TLL33,nominal_gva_mn_gbp,2039,6815.729632924536,5241.2257833039685,8863.226342415179,3622.0005591112104
